c ---- [ banner ] ------------------------------------------------------------
c
c KISSAT SAT Solver
c Copyright (c) 2019-2020 Armin Biere JKU Linz
c 
c Version 1.0.3 baef4609163f542dc08f43aef02ce8da0581a2b5
c Apple clang version 11.0.3 (clang-1103.0.32.29) -W -Wall -O3 -DNEMBEDDED -DNDEBUG -DNMETRICS -DNSTATISTICS
c Fri Aug 14 18:37:24 EDT 2020 Darwin BRYANT-MC2.VLSI.CS.CMU.EDU 19.5.0 x86_64
c
c ---- [ proving ] -----------------------------------------------------------
c
c opened and writing proof to DRAT file:
c 
c   urquhart-simon-03-04-cdcl.drat
c
c ---- [ parsing ] -----------------------------------------------------------
c
c opened and reading DIMACS file:
c 
c   urquhart-simon-03-04-cdcl.cnf
c 
c parsed 'p cnf 44 396' header
c closing input after reading 9893 bytes (10 KB)
c finished parsing after 0.00 seconds
c
c ---- [ options ] -----------------------------------------------------------
c
c --stable=0                       (different from default '1')
c
c ---- [ solving ] -----------------------------------------------------------
c
c  seconds reductions redundant irredundant
c         MB   restarts    trail  variables
c          level  conflicts   glue    remaining
c
c *  0.00  0 0  0  0   0   0 0% 0 396 44 98%
c {  0.00  0 0  0  0   0   0 0% 0 396 44 98%
c -  0.00  0 23  1  0 302  44 95% 10 396 44 98%
c d  0.00  0 23  1  0 402  92 96% 10 392 42 93%
c -  0.01  0 21  2  0 905 111 87% 10 392 42 93%
c O  0.01  0 21  2  0 1003 160 87% 10 392 42 93%
c -  0.01  0 20  3  0 1805 184 83% 10 392 42 93%
c ^  0.01  0 20  3  0 2004 281 83% 10 392 42 93%
c I  0.02  0 19  3 21 3004 756 78% 10 392 42 93%
c -  0.02  0 19  4 21 3006 283 78% 10 392 42 93%
c u  0.02  0 19  4 21 4005 777 79% 10 392 42 93%
c -  0.03  0 19  5 21 4506 433 79% 10 392 42 93%
c ^  0.04  0 18  5 21 6006 1144 76% 10 392 42 93%
c u  0.04  0 18  5 21 6006 1143 76% 10 392 42 93%
c B  0.04  0 18  5 21 6007 1144 76% 10 392 42 93%
c -  0.04  0 19  6 99 6308 501 75% 10 392 42 93%
c -  0.05  0 18  7 105 8412 593 72% 10 392 42 93%
c W  0.07  0 18  7 105 10010 1301 71% 10 392 42 93%
c -  0.07  0 18  8 105 10813 692 72% 10 392 42 93%
c u  0.08  0 18  8 105 11207 875 72% 10 392 42 93%
c
c  seconds  reductions    redundant  irredundant
c         MB    restarts         trail   variables
c          level     conflicts       glue    remaining
c
c ^  0.08  0 18  8 117 12006 1240 72% 10 392 42 93%
c -  0.09  0 18  9 144 13515 818 71% 10 392 42 93%
c u  0.10  0 18  9 144 14408 1198 71% 10 392 42 93%
c O  0.10  0 18  9 144 15013 1492 71% 10 392 42 93%
c -  0.11  0 18 10 144 16518 946 70% 10 392 42 93%
c -  0.13  0 18 11 184 19819 1114 70% 10 392 42 93%
c e  0.13  0 18 11 184 20006 1205 70% 10 396 41 91%
c ^  0.13  0 18 11 184 20006 1205 70% 10 396 41 91%
c B  0.14  0 18 11 184 21014 1642 70% 10 396 41 91%
c u  0.14  0 18 11 184 22010 2068 70% 10 396 41 91%
c -  0.16  0 17 12 260 23420 1189 69% 10 396 41 91%
c -  0.18  0 17 13 260 27320 1337 68% 10 396 41 91%
c W  0.19  0 17 13 260 28017 1633 69% 10 396 41 91%
c ^  0.20  0 17 13 260 30008 2393 69% 10 396 41 91%
c -  0.22  0 17 14 260 31521 1686 68% 10 396 41 91%
c I  0.24  0 16 14 260 36018 3400 68% 9 396 41 91%
c -  0.24  0 16 15 260 36022 1937 68% 9 396 41 91%
c u  0.25  0 16 15 260 36412 2128 68% 9 396 41 91%
c -  0.28  0 16 16 558 40823 2141 67% 9 396 41 91%
c e  0.28  0 16 16 558 42008 2701 67% 9 408 40 89%
c
c  seconds  reductions    redundant irredundant
c         MB    restarts         trail  variables
c          level     conflicts      glue    remaining
c
c !  0.28  0 16 16 558 42008 2701 67% 9 408 40 89%
c B  0.30  0 16 16 619 45019 2334 67% 10 408 40 89%
c -  0.31  0 16 17 619 45924 1100 67% 9 408 40 89%
c u  0.33  0 16 17 619 48016 2093 67% 9 408 40 89%
c -  0.35  0 16 18 626 51324 1644 67% 9 408 40 89%
c u  0.37  0 15 18 695 54418 3011 67% 9 408 40 89%
c W  0.38  0 15 18 695 55020 3278 67% 9 408 40 89%
c -  0.40  0 16 19 695 57025 1868 67% 9 408 40 89%
c u  0.42  0 15 19 755 61218 3796 67% 9 408 40 89%
c -  0.44  0 15 20 941 63026 2168 67% 9 408 40 89%
c #  0.46  0 15 20 1019 66021 3413 67% 9 408 40 89%
c u  0.47  0 15 20 1227 68419 4562 67% 9 408 40 89%
c -  0.49  0 15 21 1231 69326 2147 67% 9 408 40 89%
c -  0.53  0 15 22 1248 75926 2407 67% 9 408 40 89%
c u  0.53  0 15 22 1248 76023 2442 67% 9 408 40 89%
c B  0.54  0 15 22 1248 78022 3428 68% 9 408 40 89%
c -  0.58  0 15 23 1375 82827 2561 67% 9 408 40 89%
c u  0.59  0 15 23 1375 84025 3105 68% 9 408 40 89%
c -  0.63  0 15 24 1396 90030 3153 68% 9 408 40 89%
c W  0.65  0 15 24 1396 91023 3721 68% 9 408 40 89%
c
c  seconds  reductions     redundant irredundant
c         MB     restarts         trail  variables
c          level      conflicts      glue    remaining
c
c u  0.66  0 15 24 1396 92426 4103 68% 9 408 40 89%
c -  0.70  0 15 25 1396 97530 3016 68% 9 408 40 89%
c u  0.74  0 15 25 1401 101226 4129 68% 9 408 40 89%
c F  0.76  0 15 25 1401 105025 5788 69% 9 408 40 89%
c -  0.77  0 15 26 1443 105330 2836 69% 9 408 40 89%
c u  0.80  0 15 26 2007 110426 4990 68% 9 408 40 89%
c -  0.83  0 15 27 2040 113433 3094 68% 9 408 40 89%
c u  0.88  0 15 27 2040 120026 5941 68% 9 408 40 89%
c B  0.88  0 15 27 2040 120027 5942 68% 9 408 40 89%
c -  0.90  0 15 28 2040 121833 3114 68% 9 408 40 89%
c u  0.96  0 15 28 2099 130026 6034 69% 9 408 40 89%
c -  0.97  0 15 29 2099 130534 3252 69% 9 408 40 89%
c W  1.02  0 15 29 2099 136028 6150 69% 9 408 40 89%
c -  1.05  0 15 30 2099 139534 4840 69% 9 408 40 89%
c u  1.07  0 15 30 2099 140426 3919 69% 9 408 40 89%
c -  1.14  0 15 31 2099 148835 6192 69% 8 408 40 89%
c u  1.17  0 15 31 2216 151226 3895 69% 8 408 40 89%
c v  1.17  0 15 31 2216 151226 3879 69% 8 408 40 89%
c O  1.18  0 15 31 2303 153030 5066 69% 8 408 40 89%
c -  1.23  0 15 32 2303 158435 4510 69% 8 408 40 89%
c
c  seconds  reductions      redundant irredundant
c         MB     restarts          trail  variables
c          level      conflicts       glue    remaining
c
c u  1.28  0 15 32 2303 162427 5503 70% 8 408 40 89%
c v  1.28  0 15 32 2303 162427 5502 70% 8 408 40 89%
c -  1.35  0 14 33 2303 168336 5699 70% 8 408 40 89%
c B  1.36  0 14 33 2303 171032 7343 70% 8 408 40 89%
c u  1.41  0 14 33 2306 174027 6417 70% 8 408 40 89%
